"","PU_1Km_ID","species","normalized_lambda","normalized_cpue","PU_4Km_ID","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"892",32018,"stylaster",1.10059919392284e-06,0,8313,44.33333333,44.33333333,"(11) Mainland Fjords",1,0,0,1,0
"893",32020,"stylaster",7.83488881661473e-09,0,8313,26.07122383,31.57606838,"(11) Mainland Fjords",4,0,0,6,0
"894",32031,"stylaster",1.57078007696858e-09,0,8316,27,27,"(11) Mainland Fjords",1,1,0,0,0
"895",32040,"stylaster",1.33065853979651e-08,0,8318,33.904347825,35.80869565,"(11) Mainland Fjords",2,1,0,1,0
"896",32234,"stylaster",1.18730589965472e-09,0,8314,25.5,30,"(11) Mainland Fjords",2,2,0,0,0
"897",32237,"stylaster",1.189214622747e-09,0,8314,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"898",32240,"stylaster",2.23114430977105e-09,0,8315,30,30,"(11) Mainland Fjords",1,2,0,0,0
"899",32241,"stylaster",3.11698918711767e-08,0,8315,46.4123346575,85.7462963,"(11) Mainland Fjords",5,2,0,4,0
"900",32243,"stylaster",7.48465557765515e-08,0,8316,75.1247619025,98.0047619,"(11) Mainland Fjords",4,0,0,4,0
"901",32253,"stylaster",2.11663266681818e-08,0,8318,34.33090804,40.46857143,"(11) Mainland Fjords",4,0,0,4,0
"902",32254,"stylaster",5.09452720229808e-08,0,8326,54.30871111,58.2168,"(11) Mainland Fjords",3,0,0,3,0
"903",32444,"stylaster",1.51602489167783e-08,0,8312,30.3,30.3,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"904",32460,"stylaster",1.57078007696858e-09,0,8316,27,27,"(11) Mainland Fjords",1,1,0,0,0
"905",32469,"stylaster",2.23114430977105e-09,0,8318,30,30,"(11) Mainland Fjords",1,2,0,0,0
"906",32472,"stylaster",1.15899917881229e-08,0,8326,30.1875,41,"(11) Mainland Fjords",5,1,0,4,0
"907",32676,"stylaster",2.45721890905573e-09,0,8473,31,31,"(11) Mainland Fjords",1,1,0,0,0
"908",32688,"stylaster",1.57078007696858e-09,0,8476,27,27,"(11) Mainland Fjords",1,1,0,0,0
"909",32691,"stylaster",4.86862269300931e-08,0,8484,58.85,87.7,"(11) Mainland Fjords",2,1,0,1,0
"910",32908,"stylaster",2.30211844033569e-08,0,8476,41.4624398227778,75.7,"(11) Mainland Fjords",14,6,0,9,0
"911",33104,"stylaster",1.17218835723626e-08,0,8470,28.19229876,29.60147059,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"912",33114,"stylaster",2.2353007444559e-09,0,8473,30,30,"(11) Mainland Fjords",1,1,0,0,0
"913",33117,"stylaster",5.14556875402375e-08,0,8473,29,29,"(11) Mainland Fjords",1,2,0,0,0
"914",33128,"stylaster",9.09033152234375e-10,0,8476,24,24,"(11) Mainland Fjords",1,1,0,0,0
"915",33320,"stylaster",1.189214622747e-09,0,8470,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"916",33323,"stylaster",1.49415332085601e-08,0,8470,34.3885383958333,45.58367347,"(13) Eastern Queen Charlotte Sound",7,3,0,4,0
"917",33332,"stylaster",7.14164140205412e-08,0,8473,28,28,"(11) Mainland Fjords",1,2,0,0,0
"918",33335,"stylaster",6.81434834110076e-08,0,8473,29,29,"(11) Mainland Fjords",1,1,0,0,0
"919",33537,"stylaster",1.95611718816699e-09,0,8628,29,34,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"920",33541,"stylaster",2.2353007444559e-09,0,8629,30,30,"(11) Mainland Fjords",1,1,0,0,0
"921",33553,"stylaster",1.12923542793972e-09,0,8632,25,25,"(11) Mainland Fjords",1,1,0,0,0
"922",33562,"stylaster",2.2353007444559e-09,0,8634,30,30,"(11) Mainland Fjords",1,1,0,0,0
"923",33752,"stylaster",5.45158280864649e-08,0,8628,27,27,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"924",33758,"stylaster",6.89267014360871e-10,0,8629,23,23,"(11) Mainland Fjords",1,1,0,0,0
"925",33760,"stylaster",9.19489796518179e-08,0,8630,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,4,0
"926",33767,"stylaster",2.6750223501212e-09,0,8632,32,32,"(11) Mainland Fjords",1,2,0,0,0
"927",33991,"stylaster",2.45301806504003e-09,0,8634,31,31,"(11) Mainland Fjords",1,2,0,0,0
"928",33994,"stylaster",1.78796908816925e-09,0,8643,28,28,"(11) Mainland Fjords",1,2,0,0,0
"929",34169,"stylaster",1.15450314492749e-07,0,8625,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"930",34181,"stylaster",4.89505878276876e-08,0,8628,53.8183226733333,59.22,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"931",34187,"stylaster",2.23114430977105e-09,0,8629,30,30,"(11) Mainland Fjords",1,2,0,0,0
"932",34382,"stylaster",1.14482144238471e-07,0,8783,117.8802841,119.7484663,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"933",34401,"stylaster",1.41017389519973e-09,0,8787,26.5,33,"(11) Mainland Fjords",2,2,0,0,0
"934",34404,"stylaster",2.23114430977105e-09,0,8788,30,30,"(11) Mainland Fjords",1,2,0,0,0
"935",34411,"stylaster",1.79203681716838e-09,0,8790,28,28,"(11) Mainland Fjords",1,1,0,0,0
"936",34418,"stylaster",1.31100435755335e-05,0,8792,266.741054505,303.7648017,"(11) Mainland Fjords",80,0,0,0,1
"937",34614,"stylaster",5.61564702758457e-08,0,8786,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"938",34620,"stylaster",2.2353007444559e-09,0,8787,30,30,"(11) Mainland Fjords",1,1,0,0,0
"939",34640,"stylaster",2.45301806504003e-09,0,8792,31,31,"(11) Mainland Fjords",1,2,0,0,0
"940",34843,"stylaster",1.5667566265832e-09,0,8788,27,27,"(11) Mainland Fjords",1,2,0,0,0
"941",34856,"stylaster",2.89711133789737e-09,0,8792,33,33,"(11) Mainland Fjords",1,2,0,0,0
"942",35042,"stylaster",1.3829214629172e-09,0,8783,26.6666666666667,30,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"943",35260,"stylaster",2.00944639236673e-09,0,8941,29,29,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"944",35293,"stylaster",1.51863944345554e-09,0,8950,27,33,"(11) Mainland Fjords",2,2,0,0,0
"945",35477,"stylaster",4.92098236108513e-08,0,8941,26,26,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"946",35508,"stylaster",1.12923542793972e-09,0,8950,25,25,"(11) Mainland Fjords",1,1,0,0,0
"947",35692,"stylaster",1.12923542793972e-09,0,8940,25,25,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"948",35706,"stylaster",2.23114430977105e-09,0,8944,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"949",35724,"stylaster",0.00522126142054677,0.00530785562632696,8950,32,32,"(11) Mainland Fjords",1,1,0,0,0
"950",35922,"stylaster",3.50116900568502e-08,0,8944,46.06700357,62.65454545,"(13) Eastern Queen Charlotte Sound",6,0,0,6,0
"951",35923,"stylaster",1.57078007696858e-09,0,8944,27,27,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"952",35943,"stylaster",2.45721890905573e-09,0,8950,31,31,"(11) Mainland Fjords",1,1,0,0,0
"953",36129,"stylaster",9.05142136647359e-10,0,9099,24,24,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"954",36143,"stylaster",1.07882132002135e-09,0,9102,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"955",36162,"stylaster",2.89711133789737e-09,0,9109,33,33,"(11) Mainland Fjords",1,2,0,0,0
"956",36345,"stylaster",3.29955811422281e-11,0,9098,20,20,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"957",36360,"stylaster",3.82082298754564e-08,0,9102,48.4074204685714,78.14791667,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"958",36361,"stylaster",1.14786356440557e-09,0,9102,26.3333333333333,33,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"959",36375,"stylaster",3.37733458743543e-05,0,9108,164.44451578,185.787099,"(11) Mainland Fjords",15,0,0,0,15
"960",36381,"stylaster",1.12923542793972e-09,0,9109,25,25,"(11) Mainland Fjords",1,1,0,0,0
"961",36562,"stylaster",2.23114430977105e-09,0,9097,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"962",36563,"stylaster",1.5667566265832e-09,0,9098,27,27,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"963",36579,"stylaster",9.48406604932073e-09,0,9102,26.49803922,26.49803922,"(13) Eastern Queen Charlotte Sound",1,0,0,2,0
"964",36598,"stylaster",1.66896386873972e-05,0,9108,192.04422695,206.7811421,"(11) Mainland Fjords",6,0,0,0,6
"965",36599,"stylaster",1.84562252177239e-09,0,9108,28.5,33,"(11) Mainland Fjords",2,2,0,0,0
"966",36600,"stylaster",9.09033152234375e-10,0,9108,24,24,"(11) Mainland Fjords",1,1,0,0,0
"967",36601,"stylaster",3.05941648122824e-09,0,9108,24.73468286,26,"(11) Mainland Fjords",2,1,0,1,0
"968",36794,"stylaster",6.89267014360871e-10,0,9099,23,23,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"969",36804,"stylaster",1.41017389519973e-09,0,9102,26.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"970",36829,"stylaster",1.12923542793972e-09,0,9109,25,25,"(11) Mainland Fjords",1,1,0,0,0
"971",36834,"stylaster",2.01355845240454e-09,0,9110,29,29,"(11) Mainland Fjords",1,1,0,0,0
"972",37031,"stylaster",3.29955811422281e-11,0,9257,20,20,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"973",37039,"stylaster",9.13817836335641e-10,0,9259,24.75,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"974",37069,"stylaster",9.68515717107456e-10,0,9267,24.5,29,"(11) Mainland Fjords",2,2,0,0,0
"975",37075,"stylaster",1.57078007696858e-09,0,9269,27,27,"(11) Mainland Fjords",1,1,0,0,0
"976",37285,"stylaster",1.18730589965472e-09,0,9259,25.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"977",37287,"stylaster",2.01355845240454e-09,0,9260,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"978",37288,"stylaster",8.76358964854061e-10,0,9260,24.3333333333333,29,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"979",37289,"stylaster",1.62738273152371e-09,0,9260,27.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"980",37302,"stylaster",0.0396784997494152,0.0311121626410133,9265,387.495859740426,420.6160761,"(11) Mainland Fjords",47,0,0,0,4
"981",37313,"stylaster",1.34983191117693e-09,0,9269,26,26,"(11) Mainland Fjords",1,1,0,0,0
"982",37519,"stylaster",2.89711133789737e-09,0,9257,33,33,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"983",37539,"stylaster",0.0748398559262263,0.0642645744574259,9265,410.265008867568,448.3930164,"(11) Mainland Fjords",37,0,0,0,11
"984",37546,"stylaster",1.79203681716838e-09,0,9268,28,28,"(11) Mainland Fjords",1,1,0,0,0
"985",37550,"stylaster",2.67502935488446e-09,0,9269,32,32,"(11) Mainland Fjords",1,2,0,0,0
"986",37763,"stylaster",1.79203681716838e-09,0,9260,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"987",37772,"stylaster",1,1,9266,28.15,34.08,"(11) Mainland Fjords",4,2,0,2,0
"988",37773,"stylaster",0.221685552195585,0.185087790818917,9266,48.36097501,162.9,"(11) Mainland Fjords",10,3,0,8,0
"989",37777,"stylaster",0.00512561701635408,0.00530785562632696,9269,27,27,"(11) Mainland Fjords",1,2,0,0,0
"990",38217,"stylaster",2.2353007444559e-09,0,9418,30,30,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"991",38218,"stylaster",2.23114430977105e-09,0,9418,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"992",38434,"stylaster",2.01355845240454e-09,0,9415,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"993",38443,"stylaster",1.79203681716838e-09,0,9418,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"994",38457,"stylaster",1.79203681716838e-09,0,9428,28,28,"(11) Mainland Fjords",1,1,0,0,0
"995",38676,"stylaster",2.23114430977105e-09,0,9419,30,30,"(11) Mainland Fjords",1,2,0,0,0
"996",38689,"stylaster",1.79203681716838e-09,0,9445,28,28,"(11) Mainland Fjords",1,1,0,0,0
"997",38897,"stylaster",9.09033152234375e-10,0,9575,24,24,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"998",38917,"stylaster",5.24257483666299e-08,0,9586,58.2111772466667,88.4,"(11) Mainland Fjords",6,0,0,6,0
"999",39125,"stylaster",8.54974064643752e-10,0,9574,24,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1000",39131,"stylaster",1.78796908816925e-09,0,9575,28,28,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1001",39150,"stylaster",0.00512898512887466,0.00530785562632696,9586,31,31,"(11) Mainland Fjords",1,1,0,0,0
"1002",39389,"stylaster",1.12923542793972e-09,0,9586,25,25,"(11) Mainland Fjords",1,1,0,0,0
"1003",39604,"stylaster",1.83928786695949e-09,0,9573,28.5,30,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"1004",39609,"stylaster",1.20589468044188e-08,0,9575,28.13222222,28.13222222,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"1005",39611,"stylaster",1.57078007696858e-09,0,9575,27,27,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1006",39843,"stylaster",1.12530034279548e-09,0,9730,25,25,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1007",39845,"stylaster",1.79203681716838e-09,0,9731,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1008",39850,"stylaster",1.78796908816925e-09,0,9732,28,28,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1009",39878,"stylaster",2.83763228672472e-07,0,9741,42.08748052,85.2,"(11) Mainland Fjords",7,2,0,5,0
"1010",40105,"stylaster",1.18414165485296e-09,0,9733,26,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1011",40106,"stylaster",1.09576179782845e-07,0,9733,113.24722225,116.8555556,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"1012",40108,"stylaster",6.47682122556175e-08,0,9734,65.2196428575,70.4,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"1013",40117,"stylaster",1.65388971332241e-08,0,9736,31,31,"(11) Mainland Fjords",1,0,0,1,0
"1014",40129,"stylaster",7.48256452629226e-10,0,9740,23.5,27,"(11) Mainland Fjords",2,2,0,0,0
"1015",40134,"stylaster",4.22164251614674e-08,0,9741,48.7,58.2,"(11) Mainland Fjords",3,0,0,3,0
"1016",40135,"stylaster",5.48087476377407e-08,0,9741,56.1,56.1,"(11) Mainland Fjords",1,0,0,1,0
"1017",40140,"stylaster",1.78796908816925e-09,0,9745,28,28,"(11) Mainland Fjords",1,2,0,0,0
"1018",40352,"stylaster",1.78796908816925e-09,0,9730,28,28,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1019",40364,"stylaster",8.84389678461728e-08,0,9733,107.948941176,138.4,"(13) Eastern Queen Charlotte Sound",10,0,0,10,0
"1020",40365,"stylaster",6.62811255274967e-08,0,9734,69.281410255,102.3,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"1021",40366,"stylaster",8.04307022064733e-08,0,9734,78.40375,91.7,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"1022",40376,"stylaster",3.39262339827412e-08,0,9736,53.794299524375,149.1285714,"(11) Mainland Fjords",9,2,0,8,0
"1023",40387,"stylaster",7.49794412249926e-08,0,9739,94.7440830114286,169.8521167,"(11) Mainland Fjords",7,0,0,7,0
"1024",40617,"stylaster",6.61221916155274e-09,0,9732,29.0109526508333,41.0537037,"(13) Eastern Queen Charlotte Sound",11,8,0,6,0
"1025",40635,"stylaster",5.84219058708029e-08,0,9737,62.0597969716667,91.80689655,"(11) Mainland Fjords",6,0,0,6,0
"1026",40884,"stylaster",1.50956218067503e-09,0,9889,27,29,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"1027",40888,"stylaster",3.76908791750395e-08,0,9890,44.60789474,44.60789474,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"1028",40893,"stylaster",1.23957935628611e-09,0,9891,26.25,32,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1029",40927,"stylaster",1.73789014696556e-09,0,9904,28,34,"(11) Mainland Fjords",2,2,0,0,0
"1030",40931,"stylaster",7.28933666976705e-08,0,9905,82.6691558454545,132.25,"(11) Mainland Fjords",11,0,0,11,0
"1031",41165,"stylaster",2.23115116794017e-09,0,9890,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1032",41180,"stylaster",1.07559241367349e-09,0,9895,25,28,"(11) Mainland Fjords",2,2,0,0,0
"1033",41206,"stylaster",8.08966258668558e-08,0,9905,86.487222228,129.8666667,"(11) Mainland Fjords",5,0,0,5,0
"1034",41209,"stylaster",1.07327654317343e-07,0,9906,119.785000006,142.775,"(11) Mainland Fjords",5,0,0,5,0
"1035",41220,"stylaster",2.9014010684021e-09,0,9918,33,33,"(11) Mainland Fjords",1,1,0,0,0
"1036",41463,"stylaster",1.76470588294811e-08,0,9895,32.66571084,43.05202958,"(11) Mainland Fjords",4,0,0,4,0
"1037",41481,"stylaster",9.82256696061531e-08,0,9906,92.16,92.52,"(11) Mainland Fjords",2,0,0,2,0
"1038",41482,"stylaster",6.2183872599087e-08,0,9906,63.6712962966667,85.98888889,"(11) Mainland Fjords",3,0,0,3,0
"1039",41722,"stylaster",1.5667566265832e-09,0,9889,27,27,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1040",41724,"stylaster",3.64421192073474e-08,0,9890,47.18746496625,75.89571429,"(13) Eastern Queen Charlotte Sound",8,0,0,8,0
"1041",41759,"stylaster",1.34983191117693e-09,0,9917,26,26,"(11) Mainland Fjords",1,1,0,0,0
"1042",41987,"stylaster",2.2353007444559e-09,0,10046,30,30,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1043",42028,"stylaster",9.05142136647359e-10,0,10075,24,24,"(11) Mainland Fjords",1,2,0,0,0
"1044",42255,"stylaster",7.48256452629226e-10,0,10046,23.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1045",42294,"stylaster",9.09033152234375e-10,0,10074,24,24,"(11) Mainland Fjords",1,1,0,0,0
"1046",42295,"stylaster",2.23114430977105e-09,0,10075,30,30,"(11) Mainland Fjords",1,2,0,0,0
"1047",42795,"stylaster",1.12923542793972e-09,0,10046,25,25,"(11) Mainland Fjords",1,1,0,0,0
"1048",42823,"stylaster",1.2960682599683e-09,0,10062,26,30,"(11) Mainland Fjords",2,2,0,0,0
"1049",42826,"stylaster",1.07882132002135e-09,0,10063,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1050",43060,"stylaster",1.1857753515342e-09,0,10203,25.5,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1051",43100,"stylaster",1.07882132002135e-09,0,10221,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1052",43600,"stylaster",1.2960682599683e-09,0,10203,26,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1053",43617,"stylaster",2.23114430977105e-09,0,10210,30,30,"(11) Mainland Fjords",1,2,0,0,0
"1054",43620,"stylaster",0.00567171727365265,0.00530785562632696,10211,22,28,"(11) Mainland Fjords",2,1,0,0,0
"1055",43643,"stylaster",2.2353007444559e-09,0,10222,30,30,"(11) Mainland Fjords",1,1,0,0,0
"1056",44186,"stylaster",9.09033152234375e-10,0,10389,24,24,"(11) Mainland Fjords",1,1,0,0,0
"1057",44428,"stylaster",4.15845202098353e-05,0,10367,241.776643016667,244.5752333,"(11) Mainland Fjords",12,0,0,0,12
"1058",44699,"stylaster",2.84225027294757e-05,0,10367,137.727651905414,238.7825291,"(11) Mainland Fjords",26,0,0,7,19
"1059",44702,"stylaster",1.09068777071763e-08,0,10368,27.729412645,33.6056338,"(11) Mainland Fjords",2,0,0,2,0
"1060",44703,"stylaster",2.42442497605069e-08,0,10368,37.597800358,52.23947368,"(11) Mainland Fjords",5,0,0,5,0
"1061",44704,"stylaster",1.41017389519973e-09,0,10368,26.5,33,"(11) Mainland Fjords",2,2,0,0,0
"1062",44974,"stylaster",1.29480193209778e-09,0,10368,26,29,"(11) Mainland Fjords",2,2,0,0,0
"1063",44978,"stylaster",0.18599347767087,0.172698033558015,10369,137.53991134,182.335316,"(11) Mainland Fjords",35,0,0,0,35
"1064",44980,"stylaster",2.36446016470238e-06,0,10369,42.4997985468333,127.5608696,"(11) Mainland Fjords",15,1,0,4,4
"1065",44981,"stylaster",6.88299991571102e-06,0,10369,55.2180683141667,96.5361609,"(11) Mainland Fjords",15,2,0,2,12
"1066",45001,"stylaster",1.5269054593693e-09,0,10382,27.3333333333333,30,"(11) Mainland Fjords",3,4,0,0,0
"1067",45244,"stylaster",2.2699317885769e-05,0,10525,263.966474077778,319.4306807,"(11) Mainland Fjords",36,0,0,0,36
"1068",45253,"stylaster",8.20926929558304e-08,0,10527,92.99651572,131.4230769,"(11) Mainland Fjords",7,0,0,7,0
"1069",45258,"stylaster",1.57078007696858e-09,0,10528,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1070",45511,"stylaster",6.43397946406861e-08,0,10520,63,63.2,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"1071",45526,"stylaster",2.5759582180824e-08,0,10524,36.85,36.85,"(11) Mainland Fjords",1,0,0,1,0
"1072",45528,"stylaster",1.00182021505075e-07,0,10524,108.692597406,134.75,"(11) Mainland Fjords",5,0,0,5,0
"1073",45530,"stylaster",2.68537333114469e-05,0,10525,237.554027448148,309.4448509,"(11) Mainland Fjords",27,0,0,0,27
"1074",45539,"stylaster",8.36959052814544e-08,0,10528,77.325,77.325,"(11) Mainland Fjords",1,0,0,1,0
"1075",45542,"stylaster",1.34983191117693e-09,0,10528,26,26,"(11) Mainland Fjords",1,1,0,0,0
"1076",45799,"stylaster",3.2939845107304e-08,0,10520,44.667380952,65.7,"(13) Eastern Queen Charlotte Sound",5,0,0,5,0
"1077",45803,"stylaster",8.68025629500232e-08,0,10521,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"1078",45814,"stylaster",7.56567959848444e-08,0,10524,72.7,77.4,"(11) Mainland Fjords",2,0,0,2,0
"1079",45815,"stylaster",1.0184806509689e-07,0,10524,94.3,94.3,"(11) Mainland Fjords",1,0,0,1,0
"1080",45818,"stylaster",3.74070072989033e-08,0,10525,51.295450732,75,"(11) Mainland Fjords",15,0,0,16,0
"1081",46092,"stylaster",2.02754128314975e-07,0,10523,399.393788566667,407.6385613,"(11) Mainland Fjords",6,0,0,0,6
"1082",46093,"stylaster",1.95281417514103e-06,0,10523,349.484447338462,388.7904551,"(11) Mainland Fjords",39,0,0,0,39
"1083",46099,"stylaster",2.66809514080302e-07,0,10524,438.004144138806,515.7025758,"(11) Mainland Fjords",67,0,0,0,40
"1084",46387,"stylaster",5.13536749407302e-08,0,10683,57.675,101.4,"(11) Mainland Fjords",4,0,0,4,0
"1085",46391,"stylaster",3.01682568475675e-08,0,10684,41.9158081766667,76.40389805,"(11) Mainland Fjords",6,0,0,6,0
"1086",46392,"stylaster",0,0,10684,20.26666667,20.26666667,"(11) Mainland Fjords",1,0,0,1,0
"1087",46642,"stylaster",3.12357288554795e-09,0,10674,34,34,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1088",46644,"stylaster",2.01355845240454e-09,0,10675,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1089",46664,"stylaster",3.29955811422281e-11,0,10680,20,20,"(11) Mainland Fjords",1,1,0,0,0
"1090",46672,"stylaster",7.46856439824664e-10,0,10682,23.5,26,"(11) Mainland Fjords",2,2,0,0,0
"1091",46673,"stylaster",1.00452477870908e-07,0,10682,116.90000791,141.9163934,"(11) Mainland Fjords",10,0,0,10,0
"1092",46674,"stylaster",7.94585872435944e-08,0,10683,89.9182138053846,120.8548387,"(11) Mainland Fjords",13,0,0,13,0
"1093",46679,"stylaster",9.33442506765882e-08,0,10684,85.6,85.6,"(11) Mainland Fjords",1,0,0,1,0
"1094",46929,"stylaster",1.56676326532682e-09,0,10675,27,27,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1095",46930,"stylaster",1.18507179713067e-09,0,10675,26,35,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"1096",46958,"stylaster",1.03269640647084e-07,0,10682,117.7162655125,152.2994565,"(11) Mainland Fjords",8,0,0,8,0
"1097",47215,"stylaster",9.44703495949501e-10,0,10676,24.6666666666667,27,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"1098",47245,"stylaster",1.78796908816925e-09,0,10685,28,28,"(11) Mainland Fjords",1,2,0,0,0
"1099",47566,"stylaster",2.9014010684021e-09,0,10863,33,33,"(11) Mainland Fjords",1,1,0,0,0
"1100",47817,"stylaster",2.2353007444559e-09,0,10845,30,30,"(11) Mainland Fjords",1,1,0,0,0
"1101",47820,"stylaster",4.30416360917689e-08,0,10846,51.8684049785714,86.4,"(11) Mainland Fjords",7,0,0,7,0
"1102",48414,"stylaster",1.34983191117693e-09,0,10863,26,26,"(11) Mainland Fjords",1,1,0,0,0
"1103",48626,"stylaster",6.89267014360871e-10,0,10990,23,23,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1104",48671,"stylaster",1.07882132002135e-09,0,11016,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1105",48885,"stylaster",6.89267014360871e-10,0,10990,23,23,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1106",49148,"stylaster",1.40406613916417e-09,0,10990,26.5,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1107",49431,"stylaster",1.79203681716838e-09,0,10994,28,28,"(11) Mainland Fjords",1,1,0,0,0
"1108",49701,"stylaster",5.01655655440809e-08,0,11152,55.164927972,62.70918367,"(11) Mainland Fjords",5,0,0,5,0
"1109",49702,"stylaster",2.69947844654707e-08,0,11152,38.835324795,49.78820533,"(11) Mainland Fjords",4,0,0,4,0
"1110",49743,"stylaster",1.52069400987886e-09,0,11174,27,34,"(11) Mainland Fjords",2,2,0,0,0
"1111",50271,"stylaster",1.40359053638489e-08,0,11171,29.4,29.4,"(11) Mainland Fjords",1,0,0,1,0
"1112",50532,"stylaster",9.4481170847142e-08,0,11171,92.4222222233333,112.5,"(11) Mainland Fjords",3,0,0,3,0
"1113",51022,"stylaster",1.29769285940648e-09,0,11304,26,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1114",51044,"stylaster",1.57078007696858e-09,0,11311,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1115",51072,"stylaster",3.09752016446323e-10,0,11330,21.5,23,"(11) Mainland Fjords",2,2,0,0,0
"1116",51077,"stylaster",1.13297608042302e-07,0,11331,136.379798,151.1727273,"(11) Mainland Fjords",3,0,0,3,0
"1117",51284,"stylaster",4.66933512233675e-08,0,11302,51.6456714866667,62.71969697,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"1118",51285,"stylaster",4.53659311986467e-08,0,11302,49.7,49.7,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
