Descriptive ID,Date,Transect.Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,Species,TL,Multiplier,PU_1Km_ID,PU_4Km_ID,UpperOceanSR,RCA_DistKM,RCA_Name,RCA
bc3-27-06-2019,27-Jun-19,1,30,3,3,3,puget sound,8,11,42823,10062,(11) Mainland Fjords,75.4,Fish Egg Inlet,out
bc3-27-06-2019,27-Jun-19,1,30,3,3,3,redstripe,8,15,42823,10062,(11) Mainland Fjords,75.4,Fish Egg Inlet,out
bc3-27-06-2019,27-Jun-19,1,30,3,3,3,redstripe,22,6,42823,10062,(11) Mainland Fjords,75.4,Fish Egg Inlet,out
bc3-27-06-2019,27-Jun-19,1,30,3,3,3,puget sound,10,8,42823,10062,(11) Mainland Fjords,75.4,Fish Egg Inlet,out
bcc-05-09-2019,5-Sep-19,1,28,0,0,0,none,,0,38689,9445,(11) Mainland Fjords,161.46,Fish Egg Inlet,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,copper,40,3,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,canary,25,10,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,canary,20,20,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,quillback,25,15,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,quillback,20,5,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,copper,35,1,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,china,25,2,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,silvergray,30,2,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,1,30,0,0,0,widow,5,100,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,quillback,15,1,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,vermillion,32,1,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,vermillion,28,1,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,widow,5,140,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,kelp greenling,16,2,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bes-13-03-2021,13-Mar-21,1,32,0,0,0,kelp greenling,26,1,31391,8157,(11) Mainland Fjords,15.65,West Calvert,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,quillback,32,4,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,quillback,25,4,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,quillback,18,2,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,yellowtail,26,30,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,bocaccio,35,4,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,widow,19,35,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,yellowtail,35,22,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bfp-28-09-2019,28-Sep-19,1,30,2,2,2,yellowtail,18,55,25962,7215,(11) Mainland Fjords,14.54,Smith Sound,out
bi-29-03-2017,29-Mar-17,1,22,,,,kelp greenling,30,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-29-03-2017,29-Mar-17,1,22,,,,quillback,33,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-29-03-2017,29-Mar-17,1,22,,,,china,25,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-29-03-2017,29-Mar-17,1,22,,,,quillback,25,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-29-03-2017,29-Mar-17,1,22,,,,quillback,18,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-29-03-2017,29-Mar-17,1,22,,,,china,35,1,56251,12088,(10 Aristazabal Banks Upwelling,5.18,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,china,23,3,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,30,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,38,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,37,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,copper,30,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,yellowtail,30,5,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,black,30,25,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,30,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,27,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,kelp greenling,25,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,kelp greenling,25,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,38,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,25,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,37,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,silvergray,7,10,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,quillback,25,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bi-30-03-2017,30-Mar-17,1,34,,,,copper,35,1,56001,12088,(10 Aristazabal Banks Upwelling,5.32,West Aristazabal Island,out
bih-26-06-2019,26-Jun-19,1,30,2,1,1,quillback,38,4,45001,10382,(11) Mainland Fjords,93.69,Fish Egg Inlet,out
bih-26-06-2019,26-Jun-19,1,30,2,1,1,quillback,33,3,45001,10382,(11) Mainland Fjords,93.69,Fish Egg Inlet,out
bih-26-06-2019,26-Jun-19,1,30,2,1,1,quillback,12,6,45001,10382,(11) Mainland Fjords,93.69,Fish Egg Inlet,out
bih-26-06-2019,26-Jun-19,1,30,2,1,1,yellowtail,16,40,45001,10382,(11) Mainland Fjords,93.69,Fish Egg Inlet,out
bih-26-06-2019,26-Jun-19,1,30,2,1,1,yellowtail,12,22,45001,10382,(11) Mainland Fjords,93.69,Fish Egg Inlet,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,quillback,15,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,quillback,25,2,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,quillback,30,10,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,quillback,10,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,quillback,35,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,copper,35,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,copper,25,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,china,25,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
blp-21-10-2018,21-Oct-18,1,27,0,0,0,china,12,1,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
br-18-10-16,18-Oct-16,1,33,,,,kelp greenling,27,1,33323,8470,(13) Eastern Queen Charlotte Sound,16.38,Goose Island,out
br-18-10-16,18-Oct-16,1,33,,,,vermillion,45,1,33323,8470,(13) Eastern Queen Charlotte Sound,16.38,Goose Island,out
br-18-10-16,18-Oct-16,1,33,,,,lingcod,97,1,33323,8470,(13) Eastern Queen Charlotte Sound,16.38,Goose Island,out
br-18-10-16,18-Oct-16,1,33,,,,lingcod,70,1,33323,8470,(13) Eastern Queen Charlotte Sound,16.38,Goose Island,out
br-18-10-16,18-Oct-16,1,33,,,,yellowtail,6,150,33323,8470,(13) Eastern Queen Charlotte Sound,16.38,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,china,38,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,yellowtail,16,13,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,15,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,30,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,yelloweye,11,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,36,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,25,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,36,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,28,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,quillback,30,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,copper,22,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,china,17,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,copper,38,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,copper,35,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,copper,56,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,yelloweye,13,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,yelloweye,16,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,china,32,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,black & yellowtail,5,23,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,copper,30,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,ratfish,58,2,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,1,28,0,0,0,widow,9,370,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,black,38,22,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,widow,6,120,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yelloweye,14,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,11,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,14,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,24,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,25,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,22,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,36,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yelloweye,28,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,black,60,5,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yelloweye,16,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,canary,22,3,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,canary,33,4,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,canary,31,5,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,canary,35,4,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,widow,4,60,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,china,26,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,widow,4,300,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,black,52,9,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,kelp greenling,33,4,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,lingcod,50,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,vermillion,44,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,31,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,18,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yelloweye,34,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,22,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yellowtail,15,66,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,china,26,5,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,yellowtail,14,84,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,china,32,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,1,31,0,0,0,quillback,25,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
brk-14-04-2019,14-Apr-19,1,24,0,0,0,quillback,35,1,28786,7688,(11) Mainland Fjords,0,Fish Egg Inlet,in
brk-14-04-2019,14-Apr-19,1,24,0,0,0,yellowtail,23,20,28786,7688,(11) Mainland Fjords,0,Fish Egg Inlet,in
brk-14-04-2019,14-Apr-19,1,24,0,0,0,yellowtail,12,30,28786,7688,(11) Mainland Fjords,0,Fish Egg Inlet,in
brk-14-04-2019,14-Apr-19,1,24,0,0,0,quillback,38,1,28786,7688,(11) Mainland Fjords,0,Fish Egg Inlet,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,20,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,3,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,15,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,30,2,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,black,40,20,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,ratfish,35,2,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,ratfish,40,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,canary,35,2,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,30,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,20,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,30,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,20,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,35,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,2,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,15,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,3,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,china,30,2,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,quillback,25,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-15-09-2019,15-Sep-19,1,28,0,0,0,china,35,1,21711,6424,(11) Mainland Fjords,0,Smith Sound,in
brp-23-09-2017,23-Sep-17,1,29,,,,china,30,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,30,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,30,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,20,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,35,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,puget sound,10,10,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,lingcod,70,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,vermillion,65,3,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,tiger,59,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,30,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,black,40,30,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,widow,20,100,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,widow,30,100,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,widow,40,50,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,yellowtail,20,2,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,yellowtail,30,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,china,20,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,yellowtail,50,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,lingcod,50,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,deacon,40,20,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,deacon,30,20,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,deacon,50,4,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,lingcod,70,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,lingcod,40,1,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brp-23-09-2017,23-Sep-17,1,29,,,,yellowtail,40,2,34614,8786,(13) Eastern Queen Charlotte Sound,11.6,Goose Island,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,black & yellowtail,8,6,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,32,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,dark,40,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,42,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,puget sound,9,20,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,34,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,17,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,28,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,30,3,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,quillback,34,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-16-09-2019,16-Sep-19,1,29,1,1,1,yelloweye,11,1,25122,7057,(11) Mainland Fjords,9.93,Smith Sound,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,22,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,30,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,13,3,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,23,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,16,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,26,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,36,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,kelp greenling,18,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,15,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,lingcod,38,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,1,27,,,1,quillback,20,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brs-07-03-2021,7-Mar-21,1,30,0,0,0,canary,20,1,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,1,30,0,0,0,canary,30,1,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,1,30,0,0,0,vermillion,25,1,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,1,30,0,0,0,puget sound,15,5,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,1,30,0,0,0,canary,25,1,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
