"","PU_1Km_ID","species","normalized_lambda","normalized_cpue","PU_4Km_ID","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"243",35508,"black",0.188992587268593,0.126596980255517,8950,15.3333333333333,25,"(11) Mainland Fjords",3,3,0,0,0
"244",35692,"black",0.00106841433559569,0,8940,16.3333333333333,25,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"245",35706,"black",0.0144519685973822,0.00871080139372822,8944,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"246",35724,"black",0.729595666966777,0.818815331010453,8950,23.5,32,"(11) Mainland Fjords",2,2,0,0,0
"247",35910,"black",0.0267219665794961,0,8941,63.5,63.5,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"248",35922,"black",0.00427713074719923,0,8944,46.06700357,62.65454545,"(13) Eastern Queen Charlotte Sound",6,0,0,6,0
"249",35923,"black",0.00755123807462427,0,8944,16.3333333333333,27,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"250",35935,"black",0.00329293575268212,0,8948,10.5,15,"(11) Mainland Fjords",2,2,0,0,0
"251",35943,"black",0.00525647703084987,0,8950,17.3333333333333,31,"(11) Mainland Fjords",3,3,0,0,0
"252",36129,"black",0.00376714911796829,0,9099,17,24,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"253",36143,"black",0.0104353660101532,0,9102,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"254",36160,"black",0.00175627425908508,0,9108,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"255",36162,"black",0.0113462353461962,0,9109,18.6666666666667,33,"(11) Mainland Fjords",3,3,0,0,0
"256",36345,"black",0.0408836736035386,0.0174216027874564,9098,18,20,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"257",36360,"black",0.00606719587543776,0,9102,48.4074204685714,78.14791667,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"258",36361,"black",0.342698336821792,0.191637630662021,9102,26.3333333333333,33,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"259",36377,"black",0.105781435357129,0,9108,38,66,"(11) Mainland Fjords",1,0,1,0,0
"260",36381,"black",0.00300184981522694,0,9109,15.6666666666667,25,"(11) Mainland Fjords",3,3,0,0,0
"261",36562,"black",0.00740812919714255,0,9097,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"262",36563,"black",0.411221766225523,0.508710801393728,9098,22.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"263",36579,"black",0.00826787736403952,0,9102,23.11784314,26.49803922,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"264",36599,"black",0.00708113102230465,0,9108,28.5,33,"(11) Mainland Fjords",2,2,0,0,0
"265",36600,"black",0.000196585448270111,0,9108,16,24,"(11) Mainland Fjords",3,3,0,0,0
"266",36601,"black",0.0139244967849635,0,9108,44.8231219066667,95,"(11) Mainland Fjords",5,3,1,1,0
"267",36794,"black",0.00511992586859239,0,9099,19.5,23,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"268",36804,"black",0.135994742690265,0.109756097560976,9102,26.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"269",36829,"black",0.0768962535207273,0.0394889663182346,9109,14.6666666666667,25,"(11) Mainland Fjords",3,3,0,0,0
"270",36834,"black",0.00531315758427667,0,9110,17.6666666666667,29,"(11) Mainland Fjords",3,3,0,0,0
"271",37031,"black",0.204566048361114,0.156794425087108,9257,12.5,20,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"272",37039,"black",0.0088018926937639,0,9259,24.75,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"273",37069,"black",0.0130476078454743,0.00348432055749129,9267,18,29,"(11) Mainland Fjords",3,3,0,0,0
"274",37075,"black",0.00320396752513581,0,9269,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"275",37285,"black",0.451572836116838,0.444250871080139,9259,25.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"276",37287,"black",0.00468792541167742,0,9260,17.3333333333333,29,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"277",37288,"black",0.0113380066649708,0.00278745644599303,9260,18.8,29,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"278",37289,"black",0.01467801874412,0,9260,27.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"279",37313,"black",0.0414119896336828,0.0174216027874564,9269,16.3333333333333,26,"(11) Mainland Fjords",3,3,0,0,0
"280",37519,"black",0.0124040781922968,0.00348432055749129,9257,25.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"281",37546,"black",0.0600877945028913,0.0371660859465738,9268,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"282",37550,"black",0.0322848280667294,0.0127758420441347,9269,18.6666666666667,32,"(11) Mainland Fjords",3,3,0,0,0
"283",37763,"black",0.0731952085516445,0.0313588850174216,9260,16,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"284",37772,"black",0.00478976154911849,0,9266,28.15,34.08,"(11) Mainland Fjords",4,2,0,2,0
"285",37773,"black",0.0100653373585252,0,9266,42.5184277844444,162.9,"(11) Mainland Fjords",17,6,3,8,0
"286",37777,"black",0.00331687634649812,0,9269,17,27,"(11) Mainland Fjords",3,3,0,0,0
"287",38217,"black",0.0816707546784718,0.0464576074332172,9418,16.6666666666667,30,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"288",38218,"black",0.0410884394593285,0.0191637630662021,9418,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"289",38434,"black",0.003650244658182,0,9415,16.3333333333333,29,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"290",38443,"black",0.014844740120358,0,9418,21.5,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"291",38457,"black",0.00233291884080879,0,9428,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"292",38654,"black",0.0341627670688928,0,9414,69.06768,71.628,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"293",38658,"black",0.351660520176025,0.125,9415,26.3882,34.4424,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"294",38676,"black",0.00745052269755839,0,9419,24,30,"(11) Mainland Fjords",2,2,0,0,0
"295",38689,"black",0.000642085658777849,0,9445,21.5,28,"(11) Mainland Fjords",2,2,0,0,0
"296",38883,"black",0.0775830649098138,0,9572,55,55,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"297",38887,"black",0.10088855427178,0,9573,23.9268,35.3568,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"298",38889,"black",0.189242902391076,0,9573,19.2024,19.2024,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"299",38890,"black",0.0439547101193864,0,9573,33.5,41,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"300",38897,"black",0.21525941289447,0.189895470383275,9575,20.5,24,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"301",38917,"black",0.0097700520439423,0,9586,58.2111772466667,88.4,"(11) Mainland Fjords",6,0,0,6,0
"302",39122,"black",0.180945923134001,0,9573,17.3736,24.9936,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"303",39123,"black",0.0377846518815336,0,9573,41,41,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"304",39125,"black",0.149421322372255,0.0923344947735192,9574,15.6666666666667,25,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"305",39131,"black",0.36731468747229,0.333333333333333,9575,17,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"306",39150,"black",0.00424230234581938,0,9586,17.3333333333333,31,"(11) Mainland Fjords",3,3,0,0,0
"307",39367,"black",0.0318163037407141,0,9574,63.5254,68.8848,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"308",39368,"black",0.0780921040547612,0,9575,38.1011,63.3984,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"309",39389,"black",1.97236242898675e-05,0,9586,15,25,"(11) Mainland Fjords",3,3,0,0,0
"310",39600,"black",0.12043327610506,0,9572,49,49,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"311",39604,"black",0.0350943232075695,0.0104529616724739,9573,21.25,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"312",39608,"black",0.0454793317981852,0,9574,64.008,73.152,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"313",39609,"black",0.0320188901857186,0,9575,26.57255111,41,"(13) Eastern Queen Charlotte Sound",6,0,5,1,0
"314",39611,"black",0.0142624012591121,0.00348432055749129,9575,21.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"315",39843,"black",0.0498022312653055,0.0418118466898955,9730,21.5,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"316",39845,"black",0.0165639844527107,0,9731,22.5,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"317",39850,"black",0.199267032856972,0.120789779326365,9732,17.3333333333333,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"318",39878,"black",0.0386816708464681,0.0191637630662021,9741,38.4867893225,85.2,"(11) Mainland Fjords",8,2,0,6,0
"319",40093,"black",0.0604425848473463,0,9730,55,55,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"320",40096,"black",0.0822734276224178,0,9731,31.5468,32.004,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"321",40097,"black",0.0974133024588314,0,9731,23.7744,32.004,"(13) Eastern Queen Charlotte Sound",3,0,3,0,0
"322",40100,"black",0.0511727434819056,0,9732,35.72432,59.1312,"(13) Eastern Queen Charlotte Sound",5,0,5,0,0
"323",40105,"black",0.00276159108954823,0,9733,26,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"324",40106,"black",0.00297095335430683,0,9733,113.24722225,116.8555556,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"325",40108,"black",0.0161232625335173,0,9734,65.2196428575,70.4,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"326",40117,"black",0.0123129753379424,0,9736,31,31,"(11) Mainland Fjords",1,0,0,1,0
"327",40129,"black",0.050999195304703,0.0209059233449477,9740,19,27,"(11) Mainland Fjords",3,3,0,0,0
"328",40134,"black",0.00339563176857194,0,9741,48.7,58.2,"(11) Mainland Fjords",3,0,0,3,0
"329",40135,"black",0.0040477391431655,0,9741,56.1,56.1,"(11) Mainland Fjords",1,0,0,1,0
"330",40140,"black",0.00186902235062594,0,9745,18,28,"(11) Mainland Fjords",3,3,0,0,0
"331",40352,"black",0.0438313594888132,0.0261324041811847,9730,23,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"332",40353,"black",0.0899421392426163,0,9731,22,26,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"333",40354,"black",0.132445444236589,0,9731,16.764,16.764,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"334",40358,"black",0.105890468198286,0,9732,19.78152,25.6032,"(13) Eastern Queen Charlotte Sound",3,0,3,0,0
"335",40359,"black",0.0462029094203219,0,9732,43.5356,63.5,"(13) Eastern Queen Charlotte Sound",6,0,6,0,0
"336",40362,"black",0.0267219665794961,0,9733,63.5,63.5,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"337",40363,"black",0.0728559369725934,0,9733,35,35,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"338",40364,"black",0.00264447022527875,0,9733,107.948941176,138.4,"(13) Eastern Queen Charlotte Sound",10,0,0,10,0
"339",40365,"black",0.0121656012992506,0,9734,69.281410255,102.3,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"340",40366,"black",0.00364504852840444,0,9734,78.40375,91.7,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"341",40376,"black",0.00258464399062003,0,9736,51.294299524375,149.1285714,"(11) Mainland Fjords",10,2,0,8,0
"342",40387,"black",0.00154632874774489,0,9739,94.7440830114286,169.8521167,"(11) Mainland Fjords",7,0,0,7,0
"343",40612,"black",0.0267219665794961,0,9730,63.5,63.5,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"344",40613,"black",0.0468080703945374,0,9731,41,41,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"345",40614,"black",0.96279751339983,0.5,9731,18.38864,26,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"346",40616,"black",0.0468080703945374,0,9731,41,41,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"347",40617,"black",0.0668705883133181,0.0147502903600465,9732,22.7739684338889,41.0537037,"(13) Eastern Queen Charlotte Sound",17,10,1,6,0
"348",40619,"black",0.221738680482204,0.0833333333333333,9732,31.5747333333333,55,"(13) Eastern Queen Charlotte Sound",6,0,6,0,0
"349",40621,"black",0.0378695923779411,0,9733,46.9276,63.5,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"350",40635,"black",0.00279853632694519,0,9737,62.0597969716667,91.80689655,"(11) Mainland Fjords",6,0,0,6,0
"351",40884,"black",0.0214687410534517,0.000435540069686411,9889,36.4675714285714,63.5,"(13) Eastern Queen Charlotte Sound",11,4,7,0,0
"352",40885,"black",0.0937805163434566,0,9889,25.5016,34.1376,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"353",40888,"black",0.00559525442345297,0,9890,44.60789474,44.60789474,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"354",40890,"black",0.138007952469722,0,9890,20,25,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"355",40893,"black",0.00149547528411764,0,9891,22,32,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"356",40895,"black",0.17146540746902,0,9891,25,25,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"357",40927,"black",0.00186419271215854,0,9904,20.3333333333333,34,"(11) Mainland Fjords",3,3,0,0,0
"358",40931,"black",0.00109117651292421,0,9905,82.6691558454545,132.25,"(11) Mainland Fjords",11,0,0,11,0
"359",41165,"black",0.00869937632040321,0.00348432055749129,9890,24.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"360",41180,"black",0.00459800899023976,0,9895,25,28,"(11) Mainland Fjords",2,2,0,0,0
"361",41206,"black",0.00550263076760516,0,9905,86.487222228,129.8666667,"(11) Mainland Fjords",5,0,0,5,0
"362",41209,"black",0.000843474835800255,0,9906,119.785000006,142.775,"(11) Mainland Fjords",5,0,0,5,0
"363",41220,"black",0.00394562937569398,0,9918,23.5,33,"(11) Mainland Fjords",2,2,0,0,0
"364",41440,"black",0.0300030439043338,0,9887,59.2836,63.7032,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"365",41463,"black",0.0106004779538397,0,9895,32.66571084,43.05202958,"(11) Mainland Fjords",4,0,0,4,0
"366",41481,"black",0.00107976072879542,0,9906,92.16,92.52,"(11) Mainland Fjords",2,0,0,2,0
"367",41482,"black",0.00485212434215345,0,9906,63.6712962966667,85.98888889,"(11) Mainland Fjords",3,0,0,3,0
"368",41722,"black",0.165906476876765,0.142857142857143,9889,22.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"369",41724,"black",0.00633468934361886,0,9890,47.18746496625,75.89571429,"(13) Eastern Queen Charlotte Sound",8,0,0,8,0
"370",41759,"black",0.000662686284796703,0,9917,20.5,26,"(11) Mainland Fjords",2,2,0,0,0
"371",41987,"black",0.277886331142076,0.308362369337979,10046,23.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"372",42028,"black",0.000652910197417757,0,10075,21,24,"(11) Mainland Fjords",2,2,0,0,0
"373",42254,"black",0.0904986714927982,0,10045,37.973,72.8472,"(13) Eastern Queen Charlotte Sound",6,0,6,0,0
"374",42255,"black",0.00402253841160451,0,10046,23.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"375",42294,"black",0.000712700676807169,0,10074,18,24,"(11) Mainland Fjords",2,2,0,0,0
"376",42295,"black",0.000643446921221006,0,10075,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"377",42791,"black",0.876355971245031,0.333333333333333,10045,44.7083555555555,64.6176,"(13) Eastern Queen Charlotte Sound",6,0,6,0,0
"378",42795,"black",0.00243078850478347,0,10046,25,25,"(11) Mainland Fjords",1,1,0,0,0
"379",42823,"black",0.00743434800015151,0,10062,26,30,"(11) Mainland Fjords",2,2,0,0,0
"380",42825,"black",9.47709523962612e-05,0,10062,188.5,188.5,"(11) Mainland Fjords",1,0,1,0,0
"381",42826,"black",0.0381361618239777,0,10063,39,81,"(11) Mainland Fjords",3,2,1,0,0
"382",43060,"black",0.504454644190961,0.2,10203,26.0596,55.4736,"(13) Eastern Queen Charlotte Sound",7,2,5,0,0
"383",43100,"black",0.00754248546566815,0,10221,18.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"384",43377,"black",0.0646313844011239,0,10222,81.5,110,"(11) Mainland Fjords",2,0,2,0,0
"385",43378,"black",0.0715563543918889,0,10222,51,51,"(11) Mainland Fjords",1,0,1,0,0
"386",43600,"black",0.0239496038487376,0.0174216027874564,10203,26,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"387",43617,"black",0.00249045675109989,0,10210,24,30,"(11) Mainland Fjords",2,2,0,0,0
"388",43620,"black",0.003359088631136,0,10211,22,28,"(11) Mainland Fjords",2,2,0,0,0
"389",43643,"black",0.0325797039470046,0,10222,37,44,"(11) Mainland Fjords",2,1,1,0,0
"390",44159,"black",0.00895613836651933,0,10367,19,19,"(11) Mainland Fjords",1,0,0,1,0
"391",44186,"black",0.00070292383743978,0,10389,18.5,24,"(11) Mainland Fjords",2,2,0,0,0
"392",44456,"black",0.00877006849393449,0,10389,18.7,18.7,"(11) Mainland Fjords",1,0,0,1,0
"393",44699,"black",0.00288409197332278,0,10367,56.5691199371429,101.6019964,"(11) Mainland Fjords",7,0,0,7,19
"394",44702,"black",0.0398499583480399,0,10368,35.2329729891667,63.5,"(11) Mainland Fjords",5,0,3,2,0
"395",44703,"black",0.0276031983789886,0,10368,39.298900179,52.23947368,"(11) Mainland Fjords",6,0,1,5,0
"396",44704,"black",0.0229729319192837,0.00116144018583043,10368,17.8333333333333,33,"(11) Mainland Fjords",4,3,1,0,0
"397",44722,"black",0.0963167181226297,0,10381,48,74,"(11) Mainland Fjords",1,0,1,0,0
"398",44974,"black",0.0388492596389781,0.00696864111498258,10368,37.5,55,"(11) Mainland Fjords",4,3,1,0,0
"399",44977,"black",0.0988387651212982,0,10368,27,27,"(11) Mainland Fjords",1,0,1,0,0
"400",44980,"black",0.0192444309403289,0,10369,54.4605852875,127.5608696,"(11) Mainland Fjords",7,1,2,4,10
"401",44981,"black",0.020402514667385,0,10369,35.2535714275,73.6,"(11) Mainland Fjords",4,2,0,2,12
"402",45001,"black",0.00121332490899042,0,10382,21,30,"(11) Mainland Fjords",5,5,0,0,0
"403",45253,"black",0.000960929286314895,0,10527,92.99651572,131.4230769,"(11) Mainland Fjords",7,0,0,7,0
"404",45258,"black",0.0043905663169768,0,10528,22,27,"(11) Mainland Fjords",2,2,0,0,0
"405",45511,"black",0.0245228994654,0,10520,62.5,63.2,"(13) Eastern Queen Charlotte Sound",3,0,1,2,0
"406",45526,"black",0.00908585816897763,0,10524,36.85,36.85,"(11) Mainland Fjords",1,0,0,1,0
"407",45528,"black",0.00247510268962718,0,10524,108.692597406,134.75,"(11) Mainland Fjords",5,0,0,5,0
"408",45532,"black",0.0732175836228414,0,10525,45,45,"(11) Mainland Fjords",1,0,1,0,0
"409",45539,"black",0.00297579120334154,0,10528,77.325,77.325,"(11) Mainland Fjords",1,0,0,1,0
"410",45542,"black",0.00571397544925658,0,10528,21,26,"(11) Mainland Fjords",2,2,0,0,0
"411",45799,"black",0.0180239838679357,0,10520,44.667380952,65.7,"(13) Eastern Queen Charlotte Sound",5,0,0,5,0
"412",45803,"black",0.00760931370398126,0,10521,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"413",45814,"black",0.00379744923483338,0,10524,72.7,77.4,"(11) Mainland Fjords",2,0,0,2,0
"414",45815,"black",0.00232792167822351,0,10524,94.3,94.3,"(11) Mainland Fjords",1,0,0,1,0
"415",45818,"black",0.00426681182320571,0,10525,47.4087910617647,75,"(11) Mainland Fjords",17,0,0,17,0
"416",46387,"black",0.0052493932223369,0,10683,57.675,101.4,"(11) Mainland Fjords",4,0,0,4,0
"417",46391,"black",0.00541062234225671,0,10684,38.3553488071429,76.40389805,"(11) Mainland Fjords",7,0,0,7,0
"418",46392,"black",0.00868481165953812,0,10684,20.26666667,20.26666667,"(11) Mainland Fjords",1,0,0,1,0
"419",46642,"black",0.0255566817559331,0.0104529616724739,10674,19.6666666666667,34,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"420",46644,"black",0.248166391792607,0.28397212543554,10675,23,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"421",46664,"black",0.00515184576608919,0,10680,18,20,"(11) Mainland Fjords",2,2,0,0,0
"422",46672,"black",0.0370134687394893,0.024390243902439,10682,23.5,26,"(11) Mainland Fjords",2,2,0,0,0
"423",46673,"black",0.000309621350223702,0,10682,116.90000791,141.9163934,"(11) Mainland Fjords",10,0,0,10,0
"424",46674,"black",0.00325050660669314,0,10683,89.9182138053846,120.8548387,"(11) Mainland Fjords",13,0,0,13,0
"425",46677,"black",0.0410805097659048,0,10683,40.6213333333333,54.864,"(11) Mainland Fjords",3,0,3,0,0
"426",46679,"black",0.00176034035537381,0,10684,85.6,85.6,"(11) Mainland Fjords",1,0,0,1,0
"427",46929,"black",0.00558568542191528,0,10675,23,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"428",46930,"black",0.11967085693986,0.0572424091587855,10675,20,35,"(13) Eastern Queen Charlotte Sound",7,7,0,0,0
"429",46958,"black",0.000560138287825266,0,10682,117.7162655125,152.2994565,"(11) Mainland Fjords",8,0,0,8,0
"430",46993,"black",0.00175627425908508,0,10700,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"431",47215,"black",0.0127257713923386,0.00696864111498258,10676,23,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"432",47245,"black",0.0136766784731783,0,10685,23,28,"(11) Mainland Fjords",2,2,0,0,0
"433",47550,"black",0.0115931056545628,0,10859,103,103,"(11) Mainland Fjords",1,0,1,0,0
"434",47552,"black",0,0,10859,213.5,213.5,"(11) Mainland Fjords",1,0,1,0,0
"435",47566,"black",0.00139778958790806,0,10863,19,33,"(11) Mainland Fjords",3,3,0,0,0
"436",47815,"black",0.0539279339472756,0,10845,41,41,"(11) Mainland Fjords",1,0,1,0,0
"437",47817,"black",0.0049983505730573,0,10845,30,30,"(11) Mainland Fjords",1,1,0,0,0
"438",47820,"black",0.0160776386188947,0,10846,58.9342024892857,86.4,"(11) Mainland Fjords",8,0,1,7,0
"439",48402,"black",0.0505762599745807,0,10859,51,51,"(11) Mainland Fjords",1,0,1,0,0
